2024-04-29 19:43:35 [INFO] Logging directory: results/ms/meta_arm_a64fx_vgg16_10k/logs
2024-04-29 19:44:27 [INFO] LocalBuilder: max_workers = 48
2024-04-29 19:44:28 [INFO] [task_scheduler.cc:159] Initializing Task #0: "fused_layout_transform"
2024-04-29 19:44:30 [INFO] [task_scheduler.cc:159] Initializing Task #1: "fused_nn_contrib_conv2d_NCHWc_add_nn_relu"
2024-04-29 19:44:35 [INFO] [task_scheduler.cc:159] Initializing Task #2: "fused_layout_transform_1"
2024-04-29 19:44:37 [INFO] [task_scheduler.cc:159] Initializing Task #3: "fused_nn_contrib_conv2d_NCHWc_add_nn_relu_1"
2024-04-29 19:44:42 [INFO] [task_scheduler.cc:159] Initializing Task #4: "fused_nn_max_pool2d"
[19:44:42] /lustre/projects/ML-group/gverma/opt/tvm/src/meta_schedule/schedule_rule/apply_custom_rule.cc:56: Warning: Unknown schedule rule "meta_schedule.pool_max" for target keys "["cpu"]". Checked PackedFuncs:
  meta_schedule.cpu.meta_schedule.pool_max
2024-04-29 19:44:43 [INFO] [task_scheduler.cc:159] Initializing Task #5: "fused_nn_contrib_conv2d_NCHWc_add_nn_relu_2"
2024-04-29 19:44:49 [INFO] [task_scheduler.cc:159] Initializing Task #6: "fused_nn_contrib_conv2d_NCHWc_add_nn_relu_3"
2024-04-29 19:44:54 [INFO] [task_scheduler.cc:159] Initializing Task #7: "fused_nn_max_pool2d_1"
[19:44:54] /lustre/projects/ML-group/gverma/opt/tvm/src/meta_schedule/schedule_rule/apply_custom_rule.cc:56: Warning: Unknown schedule rule "meta_schedule.pool_max" for target keys "["cpu"]". Checked PackedFuncs:
  meta_schedule.cpu.meta_schedule.pool_max
2024-04-29 19:44:55 [INFO] [task_scheduler.cc:159] Initializing Task #8: "fused_layout_transform_2"
2024-04-29 19:44:57 [INFO] [task_scheduler.cc:159] Initializing Task #9: "fused_nn_contrib_conv2d_NCHWc_add_nn_relu_4"
2024-04-29 19:45:02 [INFO] [task_scheduler.cc:159] Initializing Task #10: "fused_layout_transform_3"
2024-04-29 19:45:03 [INFO] [task_scheduler.cc:159] Initializing Task #11: "fused_nn_contrib_conv2d_NCHWc_add_nn_relu_5"
2024-04-29 19:45:09 [INFO] [task_scheduler.cc:159] Initializing Task #12: "fused_nn_max_pool2d_2"
[19:45:09] /lustre/projects/ML-group/gverma/opt/tvm/src/meta_schedule/schedule_rule/apply_custom_rule.cc:56: Warning: Unknown schedule rule "meta_schedule.pool_max" for target keys "["cpu"]". Checked PackedFuncs:
  meta_schedule.cpu.meta_schedule.pool_max
2024-04-29 19:45:10 [INFO] [task_scheduler.cc:159] Initializing Task #13: "fused_layout_transform_4"
2024-04-29 19:45:12 [INFO] [task_scheduler.cc:159] Initializing Task #14: "fused_nn_contrib_conv2d_NCHWc_add_nn_relu_6"
2024-04-29 19:45:17 [INFO] [task_scheduler.cc:159] Initializing Task #15: "fused_layout_transform_5"
2024-04-29 19:45:18 [INFO] [task_scheduler.cc:159] Initializing Task #16: "fused_layout_transform_6"
2024-04-29 19:45:20 [INFO] [task_scheduler.cc:159] Initializing Task #17: "fused_nn_contrib_conv2d_NCHWc_add_nn_relu_7"
2024-04-29 19:45:25 [INFO] [task_scheduler.cc:159] Initializing Task #18: "fused_nn_max_pool2d_3"
[19:45:25] /lustre/projects/ML-group/gverma/opt/tvm/src/meta_schedule/schedule_rule/apply_custom_rule.cc:56: Warning: Unknown schedule rule "meta_schedule.pool_max" for target keys "["cpu"]". Checked PackedFuncs:
  meta_schedule.cpu.meta_schedule.pool_max
2024-04-29 19:45:27 [INFO] [task_scheduler.cc:159] Initializing Task #19: "fused_layout_transform_7"
2024-04-29 19:45:28 [INFO] [task_scheduler.cc:159] Initializing Task #20: "fused_nn_contrib_conv2d_NCHWc_add_nn_relu_8"
2024-04-29 19:45:33 [INFO] [task_scheduler.cc:159] Initializing Task #21: "fused_nn_max_pool2d_4"
[19:45:33] /lustre/projects/ML-group/gverma/opt/tvm/src/meta_schedule/schedule_rule/apply_custom_rule.cc:56: Warning: Unknown schedule rule "meta_schedule.pool_max" for target keys "["cpu"]". Checked PackedFuncs:
  meta_schedule.cpu.meta_schedule.pool_max
2024-04-29 19:45:35 [INFO] [task_scheduler.cc:159] Initializing Task #22: "fused_nn_avg_pool2d"
[19:45:35] /lustre/projects/ML-group/gverma/opt/tvm/src/meta_schedule/schedule_rule/apply_custom_rule.cc:56: Warning: Unknown schedule rule "meta_schedule.pool_avg" for target keys "["cpu"]". Checked PackedFuncs:
  meta_schedule.cpu.meta_schedule.pool_avg
2024-04-29 19:45:37 [INFO] [task_scheduler.cc:159] Initializing Task #23: "fused_layout_transform_nn_batch_flatten"
2024-04-29 19:45:39 [INFO] [task_scheduler.cc:159] Initializing Task #24: "fused_nn_dense_add_nn_relu"
2024-04-29 19:45:41 [INFO] [task_scheduler.cc:159] Initializing Task #25: "fused_nn_dense_add_nn_relu_1"
2024-04-29 19:45:44 [INFO] [task_scheduler.cc:159] Initializing Task #26: "fused_nn_dense_add"
2024-04-29 19:45:45 [INFO] [task_scheduler.cc:159] Initializing Task #27: "fused_nn_softmax"
2024-04-29 19:45:48 [INFO] [task_scheduler.cc:320] 
 ID |                                        Name |       FLOP | Weight | Speed (GFLOPS) | Latency (us) | Weighted Latency (us) | Trials | Done 
------------------------------------------------------------------------------------------------------------------------------------------------
  0 |                      fused_layout_transform |          1 |      1 |            N/A |          N/A |                   N/A |      0 |      
  1 |   fused_nn_contrib_conv2d_NCHWc_add_nn_relu |  179830784 |      1 |            N/A |          N/A |                   N/A |      0 |      
  2 |                    fused_layout_transform_1 |          1 |      1 |            N/A |          N/A |                   N/A |      0 |      
  3 | fused_nn_contrib_conv2d_NCHWc_add_nn_relu_1 | 3705798656 |      1 |            N/A |          N/A |                   N/A |      0 |      
  4 |                         fused_nn_max_pool2d |    3211264 |      1 |            N/A |          N/A |                   N/A |      0 |      
  5 | fused_nn_contrib_conv2d_NCHWc_add_nn_relu_2 | 1852899328 |      1 |            N/A |          N/A |                   N/A |      0 |      
  6 | fused_nn_contrib_conv2d_NCHWc_add_nn_relu_3 | 3702587392 |      1 |            N/A |          N/A |                   N/A |      0 |      
  7 |                       fused_nn_max_pool2d_1 |    1605632 |      1 |            N/A |          N/A |                   N/A |      0 |      
  8 |                    fused_layout_transform_2 |          1 |      1 |            N/A |          N/A |                   N/A |      0 |      
  9 | fused_nn_contrib_conv2d_NCHWc_add_nn_relu_4 | 1851293696 |      1 |            N/A |          N/A |                   N/A |      0 |      
 10 |                    fused_layout_transform_3 |          1 |      2 |            N/A |          N/A |                   N/A |      0 |      
 11 | fused_nn_contrib_conv2d_NCHWc_add_nn_relu_5 | 3700981760 |      2 |            N/A |          N/A |                   N/A |      0 |      
 12 |                       fused_nn_max_pool2d_2 |     802816 |      1 |            N/A |          N/A |                   N/A |      0 |      
 13 |                    fused_layout_transform_4 |          1 |      1 |            N/A |          N/A |                   N/A |      0 |      
 14 | fused_nn_contrib_conv2d_NCHWc_add_nn_relu_6 | 1850490880 |      1 |            N/A |          N/A |                   N/A |      0 |      
 15 |                    fused_layout_transform_5 |          1 |      1 |            N/A |          N/A |                   N/A |      0 |      
 16 |                    fused_layout_transform_6 |          1 |      1 |            N/A |          N/A |                   N/A |      0 |      
 17 | fused_nn_contrib_conv2d_NCHWc_add_nn_relu_7 | 3700178944 |      2 |            N/A |          N/A |                   N/A |      0 |      
 18 |                       fused_nn_max_pool2d_3 |     401408 |      1 |            N/A |          N/A |                   N/A |      0 |      
 19 |                    fused_layout_transform_7 |          1 |      3 |            N/A |          N/A |                   N/A |      0 |      
 20 | fused_nn_contrib_conv2d_NCHWc_add_nn_relu_8 |  925044736 |      3 |            N/A |          N/A |                   N/A |      0 |      
 21 |                       fused_nn_max_pool2d_4 |     100352 |      1 |            N/A |          N/A |                   N/A |      0 |      
 22 |                         fused_nn_avg_pool2d |     401408 |      1 |            N/A |          N/A |                   N/A |      0 |      
 23 |     fused_layout_transform_nn_batch_flatten |          1 |      1 |            N/A |          N/A |                   N/A |      0 |      
 24 |                  fused_nn_dense_add_nn_relu |  205529088 |      1 |            N/A |          N/A |                   N/A |      0 |      
 25 |                fused_nn_dense_add_nn_relu_1 |   33562624 |      1 |            N/A |          N/A |                   N/A |      0 |      
 26 |                          fused_nn_dense_add |    8193000 |      1 |            N/A |          N/A |                   N/A |      0 |      
 27 |                            fused_nn_softmax |       4000 |      1 |            N/A |          N/A |                   N/A |      0 |      
------------------------------------------------------------------------------------------------------------------------------------------------
Total trials: 0
Total latency (us): 0

2024-04-29 19:45:48 [INFO] [task_scheduler.cc:180] TaskScheduler picks Task #0: "fused_layout_transform"
2024-04-29 19:45:50 [INFO] [task_scheduler.cc:193] Sending 2 sample(s) to builder
2024-04-29 19:45:52 [INFO] [task_scheduler.cc:195] Sending 2 sample(s) to runner
2024-04-29 19:45:53 [INFO] [task_scheduler.cc:180] TaskScheduler picks Task #1: "fused_nn_contrib_conv2d_NCHWc_add_nn_relu"
2024-04-29 19:46:26 [INFO] [task_scheduler.cc:193] Sending 64 sample(s) to builder
2024-04-29 19:47:01 [INFO] [task_scheduler.cc:195] Sending 64 sample(s) to runner
2024-04-29 19:48:07 [INFO] [task_scheduler.cc:180] TaskScheduler picks Task #2: "fused_layout_transform_1"
2024-04-29 19:48:10 [INFO] [task_scheduler.cc:193] Sending 2 sample(s) to builder
2024-04-29 19:48:12 [INFO] [task_scheduler.cc:195] Sending 2 sample(s) to runner
2024-04-29 19:48:15 [INFO] [task_scheduler.cc:180] TaskScheduler picks Task #3: "fused_nn_contrib_conv2d_NCHWc_add_nn_relu_1"
2024-04-29 19:48:48 [INFO] [task_scheduler.cc:193] Sending 64 sample(s) to builder
2024-04-29 19:49:22 [INFO] [task_scheduler.cc:195] Sending 64 sample(s) to runner
2024-04-29 19:52:09 [INFO] [task_scheduler.cc:180] TaskScheduler picks Task #4: "fused_nn_max_pool2d"
2024-04-29 19:52:15 [INFO] [task_scheduler.cc:193] Sending 60 sample(s) to builder
2024-04-29 19:52:39 [INFO] [task_scheduler.cc:195] Sending 60 sample(s) to runner
2024-04-29 19:54:03 [INFO] [task_scheduler.cc:180] TaskScheduler picks Task #5: "fused_nn_contrib_conv2d_NCHWc_add_nn_relu_2"
2024-04-29 19:54:36 [INFO] [task_scheduler.cc:193] Sending 64 sample(s) to builder
2024-04-29 19:55:12 [INFO] [task_scheduler.cc:195] Sending 64 sample(s) to runner
2024-04-29 19:57:20 [INFO] [task_scheduler.cc:180] TaskScheduler picks Task #6: "fused_nn_contrib_conv2d_NCHWc_add_nn_relu_3"
2024-04-29 19:57:53 [INFO] [task_scheduler.cc:193] Sending 64 sample(s) to builder
2024-04-29 19:58:28 [INFO] [task_scheduler.cc:195] Sending 64 sample(s) to runner
2024-04-29 20:03:15 [INFO] [task_scheduler.cc:180] TaskScheduler picks Task #7: "fused_nn_max_pool2d_1"
2024-04-29 20:03:22 [INFO] [task_scheduler.cc:193] Sending 60 sample(s) to builder
2024-04-29 20:03:55 [INFO] [task_scheduler.cc:195] Sending 60 sample(s) to runner
2024-04-29 20:04:57 [INFO] [task_scheduler.cc:180] TaskScheduler picks Task #8: "fused_layout_transform_2"
2024-04-29 20:04:59 [INFO] [task_scheduler.cc:193] Sending 3 sample(s) to builder
2024-04-29 20:05:01 [INFO] [task_scheduler.cc:195] Sending 3 sample(s) to runner
2024-04-29 20:05:04 [INFO] [task_scheduler.cc:180] TaskScheduler picks Task #9: "fused_nn_contrib_conv2d_NCHWc_add_nn_relu_4"
2024-04-29 20:05:37 [INFO] [task_scheduler.cc:193] Sending 64 sample(s) to builder
2024-04-29 20:06:11 [INFO] [task_scheduler.cc:195] Sending 64 sample(s) to runner
2024-04-29 20:08:53 [INFO] [task_scheduler.cc:180] TaskScheduler picks Task #10: "fused_layout_transform_3"
2024-04-29 20:08:55 [INFO] [task_scheduler.cc:193] Sending 2 sample(s) to builder
2024-04-29 20:08:57 [INFO] [task_scheduler.cc:195] Sending 2 sample(s) to runner
2024-04-29 20:08:59 [INFO] [task_scheduler.cc:180] TaskScheduler picks Task #11: "fused_nn_contrib_conv2d_NCHWc_add_nn_relu_5"
2024-04-29 20:09:32 [INFO] [task_scheduler.cc:193] Sending 64 sample(s) to builder
2024-04-29 20:10:08 [INFO] [task_scheduler.cc:195] Sending 64 sample(s) to runner
2024-04-29 20:13:59 [INFO] [task_scheduler.cc:180] TaskScheduler picks Task #12: "fused_nn_max_pool2d_2"
2024-04-29 20:14:05 [INFO] [task_scheduler.cc:193] Sending 61 sample(s) to builder
2024-04-29 20:14:29 [INFO] [task_scheduler.cc:195] Sending 61 sample(s) to runner
2024-04-29 20:15:23 [INFO] [task_scheduler.cc:180] TaskScheduler picks Task #13: "fused_layout_transform_4"
2024-04-29 20:15:26 [INFO] [task_scheduler.cc:193] Sending 2 sample(s) to builder
2024-04-29 20:15:28 [INFO] [task_scheduler.cc:195] Sending 2 sample(s) to runner
2024-04-29 20:15:29 [INFO] [task_scheduler.cc:180] TaskScheduler picks Task #14: "fused_nn_contrib_conv2d_NCHWc_add_nn_relu_6"
2024-04-29 20:16:01 [INFO] [task_scheduler.cc:193] Sending 64 sample(s) to builder
2024-04-29 20:16:35 [INFO] [task_scheduler.cc:195] Sending 64 sample(s) to runner
2024-04-29 20:19:31 [INFO] [task_scheduler.cc:180] TaskScheduler picks Task #15: "fused_layout_transform_5"
2024-04-29 20:19:34 [INFO] [task_scheduler.cc:193] Sending 2 sample(s) to builder
2024-04-29 20:19:36 [INFO] [task_scheduler.cc:195] Sending 2 sample(s) to runner
2024-04-29 20:19:37 [INFO] [task_scheduler.cc:180] TaskScheduler picks Task #16: "fused_layout_transform_6"
2024-04-29 20:19:40 [INFO] [task_scheduler.cc:193] Sending 2 sample(s) to builder
2024-04-29 20:19:42 [INFO] [task_scheduler.cc:195] Sending 2 sample(s) to runner
2024-04-29 20:19:43 [INFO] [task_scheduler.cc:180] TaskScheduler picks Task #17: "fused_nn_contrib_conv2d_NCHWc_add_nn_relu_7"
2024-04-29 20:20:16 [INFO] [task_scheduler.cc:193] Sending 64 sample(s) to builder
2024-04-29 20:20:49 [INFO] [task_scheduler.cc:195] Sending 64 sample(s) to runner
2024-04-29 20:24:29 [INFO] [task_scheduler.cc:180] TaskScheduler picks Task #18: "fused_nn_max_pool2d_3"
2024-04-29 20:24:36 [INFO] [task_scheduler.cc:193] Sending 53 sample(s) to builder
2024-04-29 20:25:09 [INFO] [task_scheduler.cc:195] Sending 53 sample(s) to runner
2024-04-29 20:25:51 [INFO] [task_scheduler.cc:180] TaskScheduler picks Task #19: "fused_layout_transform_7"
2024-04-29 20:25:54 [INFO] [task_scheduler.cc:193] Sending 3 sample(s) to builder
2024-04-29 20:25:56 [INFO] [task_scheduler.cc:195] Sending 3 sample(s) to runner
2024-04-29 20:25:58 [INFO] [task_scheduler.cc:180] TaskScheduler picks Task #20: "fused_nn_contrib_conv2d_NCHWc_add_nn_relu_8"
2024-04-29 20:26:28 [INFO] [task_scheduler.cc:193] Sending 64 sample(s) to builder
2024-04-29 20:27:07 [INFO] [task_scheduler.cc:195] Sending 64 sample(s) to runner
2024-04-29 20:30:08 [INFO] [task_scheduler.cc:180] TaskScheduler picks Task #21: "fused_nn_max_pool2d_4"
2024-04-29 20:30:14 [INFO] [task_scheduler.cc:193] Sending 61 sample(s) to builder
2024-04-29 20:30:48 [INFO] [task_scheduler.cc:195] Sending 61 sample(s) to runner
2024-04-29 20:31:32 [INFO] [task_scheduler.cc:180] TaskScheduler picks Task #22: "fused_nn_avg_pool2d"
2024-04-29 20:31:42 [INFO] [task_scheduler.cc:193] Sending 46 sample(s) to builder
2024-04-29 20:32:00 [INFO] [task_scheduler.cc:195] Sending 46 sample(s) to runner
2024-04-29 20:32:38 [INFO] [task_scheduler.cc:180] TaskScheduler picks Task #23: "fused_layout_transform_nn_batch_flatten"
2024-04-29 20:32:42 [INFO] [task_scheduler.cc:193] Sending 1 sample(s) to builder
2024-04-29 20:32:44 [INFO] [task_scheduler.cc:195] Sending 1 sample(s) to runner
2024-04-29 20:32:45 [INFO] [task_scheduler.cc:180] TaskScheduler picks Task #24: "fused_nn_dense_add_nn_relu"
2024-04-29 20:32:52 [INFO] [task_scheduler.cc:193] Sending 64 sample(s) to builder
2024-04-29 20:33:25 [INFO] [task_scheduler.cc:195] Sending 64 sample(s) to runner
2024-04-29 20:51:45 [INFO] [task_scheduler.cc:180] TaskScheduler picks Task #25: "fused_nn_dense_add_nn_relu_1"
2024-04-29 20:51:52 [INFO] [task_scheduler.cc:193] Sending 64 sample(s) to builder
2024-04-29 20:52:30 [INFO] [task_scheduler.cc:195] Sending 64 sample(s) to runner
2024-04-29 20:56:11 [INFO] [task_scheduler.cc:180] TaskScheduler picks Task #26: "fused_nn_dense_add"
2024-04-29 20:56:18 [INFO] [task_scheduler.cc:193] Sending 64 sample(s) to builder
2024-04-29 20:56:52 [INFO] [task_scheduler.cc:195] Sending 64 sample(s) to runner
2024-04-29 20:58:14 [INFO] [task_scheduler.cc:180] TaskScheduler picks Task #27: "fused_nn_softmax"
2024-04-29 20:58:22 [INFO] [task_scheduler.cc:193] Sending 63 sample(s) to builder
2024-04-29 20:58:31 [INFO] [task_scheduler.cc:195] Sending 63 sample(s) to runner
